20547:26360,4610,1549,17,68882,92692,88492,91190,100816,78944
20549:122882,88872,96058,101605,26362,17988,5922,3157,78068,16275
20550:35005,11080,70830,41826,59049,81977,101548,39025,67707,115112
20553:302,17,138,58,29,616,354,301,15,361
20555:41475,28662,59370,73917,13220,64761,15454,3327,3018,19079
20556:30815,8322,55387,94353,31597,107928,7111,104433,25985,62598
20572:26397,33907,62610,112646,63055,21586,26983,63261,59570,66268
20582:22083,52478,84128,41352,102768,88824,18381,6290,51588,89028
20607:17,29,84,354,518,1102,650,58,616,76
20624:15176,29185,8548,93329,34537,112211,101339,107289,123213,25645
20628:1102,8,518,1065,17,302,245,441,94,486
20655:1410,8873,28716,1086,14364,4444,10025,114,364,1987
20684:986,3423,140,5860,3498,22597,2241,1749,3718,3374
20685:616,17,58,654,495,155,542,15573,79746,48
20697:801,9417,2103,14226,22395,5480,14748,2833,43099,84072
20720:17,302,654,76,616,58,8,866,84,29
20721:302,654,84,58,616,8,29,1102,354,301
20735:27951,76272,51669,28809,4051,23773,53415,87205,20297,25010
20736:1827,2696,2714,2403,3207,970,245,353,1524,16745
20752:64628,12791,51035,82549,56113,72766,58858,669,33963,94116
20756:28950,986,76,1501,226,6824,17,70,14501,5553
20761:65542,41990,41073,26825,96525,102670,74264,39589,115458,60189
20766:327,17,932,7572,568,1764,302,2937,103,409
20790:17,302,654,76,616,58,8,866,84,29
20807:80832,83362,67928,26843,39048,94721,48420,27845,121030,117512
20809:17,121849,11402,1372,18312,14914,10785,40,108645,72827
20810:17,302,654,76,616,58,8,866,84,29
20812:104746,102559,5287,25783,18783,31492,3506,30786,13,245
20846:17,302,654,76,616,58,8,866,84,29
20857:62839,21187,76546,56755,26914,29692,9889,83521,99048,31022
20858:4889,533,1397,70949,2510,14268,3033,4656,52297,33696
20872:60569,26956,80988,109670,7000,118402,71693,49810,34967,68128
20892:116247,27000,111437,95073,15184,28308,22573,8714,34554,47970
20906:6503,8660,107537,5502,26849,13889,247,15921,33774,74954
20908:8349,45726,1913,3934,21433,1472,35510,8012,36381,24614
20911:27048,109830,120076,83857,103885,94075,75678,67989,32791,92516
20912:17,302,654,76,616,58,8,866,84,29
20918:17,654,29,302,892,86674,78619,65445,642,3685
20926:17,48,1119,1187,1403,654,1511,2140,14035,85737
20932:89746,27079,104895,17,302,654,76,616,58,8
20950:110158,27116,55137,53202,955,20554,25746,65698,17332,9702
20954:17,302,654,76,616,58,8,866,84,29
20973:17,84602,32,35491,25391,55838,2623,36299,25069,30301
20985:92494,50749,108955,20836,28227,24467,29543,7981,58056,79033
20990:70,66688,3846,14114,110116,78383,8902,71895,39007,84975
21028:10466,974,22,13901,370,3842,9045,14152,7624,40269
21029:39390,54625,29064,9613,22966,5291,17161,101931,106824,27249
21030:76,564,1344,683,116,32,1272,8167,34773,3548
21032:55829,65050,121431,98319,98452,112794,116059,113608,95563,56744
21033:32498,88683,102799,2164,27253,17,106506,53306,5213,25220
21037:107557,80486,28284,60854,73539,121766,87984,112566,105459,102392
21080:91184,109731,48819,86217,27334,61132,109293,5287,1511,17
21082:104391,120791,48208,88524,13960,67574,12637,72271,10246,3041
21084:4274,20959,6783,70555,83010,37348,63947,3270,98466,42814
21120:29,616,61758,27543,302,6400,10810,8232,15494,1709
21139:27443,9063,31284,533,8867,5534,71791,36622,7926,8427
21140:361,112692,52663,41423,302,84,76,654,224,58
21148:22561,92963,90964,93709,96447,27457,32677,104265,76652,82382
21149:107592,37309,27460,616,6,302,17,4336,861,1937
21151:3088,5080,675,76,44556,431,124,2967,1508,107622
21160:43330,76645,27489,74204,76306,27443,37089,22438,25145,10981
21164:302,17,899,226,84,89195,14531,650,654,70
21196:121668,27551,62112,21750,94151,33038,74448,89750,117917,83103
21207:56361,108744,63862,33274,27575,104353,27597,63567,34687,9456
21220:1352,7457,2880,10041,5624,3107,7831,2711,1527,189
21246:302,736,654,58,363,84,301,13513,179,2326
21256:45368,96651,5245,48277,48286,66760,64788,64104,28525,102055
21259:361,866,564,650,616,58,302,654,542,29
21266:285,726,837,76,22566,60822,483,41962,395,1276
21272:50860,105235,64744,42054,107222,90983,17,47166,80932,1690
21288:224,1685,30897,78123,19656,18904,28520,55544,1245,34176
21317:2069,94631,24756,565,78655,13763,6852,74444,49490,83867
21318:88231,41822,102752,27759,88682,106520,32963,57540,66456,107806
21354:17,302,654,76,616,58,8,866,84,29
21384:52789,61213,16312,12351,30954,95387,19290,14569,45848,57630
21401:76840,68867,3985,112029,92829,107039,102823,115535,87548,119223
21423:17,302,654,76,616,58,8,866,84,29
21447:104930,43652,28017,5555,62353,6872,13269,53686,533,17
21448:654,29,34149,717,6,709,60469,101482,24261,8168
21469:7171,11655,15368,51452,31850,35144,20351,56594,84856,101979
21476:17,302,654,76,616,58,8,866,84,29
21505:119055,80371,217,7516,41228,81,262,15736,58369,1357
21514:12545,14946,44624,17698,101372,74956,82470,81501,26237,28138
21518:302,58,100864,82353,14896,1102,654,564,596,616
21531:17,302,654,76,616,58,8,866,84,29
21542:94334,101289,65155,23942,96855,61151,39853,110787,27483,17786
21543:84825,19703,28188,49647,50931,70657,10874,59650,27094,5111
21551:68737,38297,80127,28196,88379,24060,49056,71500,100084,115290
21570:17,302,654,76,616,58,8,866,84,29
21585:96393,98911,90967,82786,58598,29928,22507,6387,62347,5214
21599:28292,116469,99609,1558,1405,116,17,32294,508,8759
21604:1913,6387,2848,5363,22856,361,22614,31633,1149,5708
21608:112640,110744,86510,24696,302,115719,654,58,6940,17
21617:17,29,354,6,542,322,239,650,84,1102
21631:17,302,654,76,616,58,8,866,84,29
21633:8359,6400,17,1050,112461,88045,1097,19779,5226,392
21637:17,302,654,76,616,58,8,866,84,29
21670:118289,73675,84630,87904,28415,17,302,654,76,616
21689:34531,45659,67001,1353,47647,7999,102650,11753,123081,104784
21712:112924,76143,85697,43300,74017,32611,61,14413,59654,86328
21713:60469,101482,654,29,717,60938,42443,37343,111840,358
21714:49207,111265,44344,57433,98090,28493,119847,3681,103065,35499
21722:361,866,1102,58,650,736,84,302,654,616
21723:15720,40,20405,650,2139,3937,15,302,70,17191
21732:46982,18959,95482,28532,25475,61920,57550,96115,95983,33919
21737:33013,34534,28546,58348,58802,58398,68999,840,28681,50561
21745:28555,53508,17,302,654,76,616,58,8,866
21763:58,17,650,6,29,162,542,32,394,861
21774:17,302,654,76,616,58,8,866,84,29
21787:542,364,4268,94,103,616,32,61,1511,1987
21794:73257,59056,80074,63714,64397,46500,115409,77489,98713,36794
21796:123074,64132,114789,28653,85041,82724,117689,101282,65849,46257
21834:111361,114723,115550,109712,87015,69940,75082,75906,85531,100615
21838:5480,114808,91529,64408,5557,3882,30946,574,16982,26643
21853:117788,116254,116426,30024,103818,41321,10770,3372,27296,62962
21868:17,302,301,23060,37016,182,8384,349,866,31996
21869:28777,117869,105823,116197,122201,110579,30458,24431,122886,57356
21908:654,302,354,361,84,58,138,76,944,650
21912:28855,31179,111749,78033,86841,97760,76038,7138,31878,70
21931:1761,18792,33218,39958,94897,6102,30330,13186,32044,29
21932:17,302,654,76,616,58,8,866,84,29
21933:1730,5097,121079,112806,3568,890,986,500,48165,3759
21934:17,302,654,76,616,58,8,866,84,29
21941:2142,2559,5587,20300,16229,33882,39395,1524,70923,15642
21943:68432,105729,21979,4726,10417,18190,48649,80883,69651,106759
21944:65860,96009,14330,15,322,101,29,179,89938,78400
21945:72248,121729,28936,60977,69230,17,302,654,76,616
21947:302,654,47787,117840,29505,616,29,354,650,6
21960:17,302,654,76,616,58,8,866,84,29
21967:56259,98015,44482,44530,35847,24835,73904,81084,102733,62701
21968:118915,93064,28981,51019,78295,67250,9720,57192,17,68122
21979:236,10075,8442,3448,32437,7795,12253,10641,4203,2708
21993:20482,6566,35341,61518,108213,114377,110804,85717,84746,120667
21996:17,302,654,76,616,58,8,866,84,29
22003:17,48,1187,1119,36367,2162,70806,82108,2326,673
22012:83153,94937,88459,83223,33473,88326,97670,29069,5372,60486
22016:302,654,84,58,616,8,29,1102,354,301
22017:1730,88358,5027,107810,10254,10039,11579,3568,15238,890
22029:588,40639,34675,33217,21541,40635,61747,780,28309,14833
22030:33864,29102,17,302,654,76,616,58,8,866
22036:11234,23682,29860,28014,19495,44423,18293,54477,1878,100021
22037:35023,99551,72159,75212,105216,87432,29065,66518,17,302
22060:55736,40576,116099,4960,110328,29152,115406,52559,28591,29245
22080:2579,7132,103602,3786,57128,14754,106,361,63706,35042
22085:1187,899,6450,1119,4420,17,70,736,4299,302
22102:17,302,654,76,616,58,8,866,84,29
22109:86117,80665,116479,654,58,40719,289,518,84,8
22111:64652,29229,78218,122832,32392,26403,225,17,26207,119873
22116:54182,29233,81,85675,87568,98333,69900,68172,87492,120495
22124:14999,780,245,19275,1884,1825,6108,2379,43015,33017
22128:30695,78340,42588,100489,85103,24247,79545,81764,80157,39764
22158:361,48582,70,224,17,1119,953,76,5611,7548
22164:65734,17,73007,302,29,1535,76,654,361,354
22165:17,84,302,650,62527,98531,44967,45482,5998,518
22173:29335,28416,40825,56693,70335,74713,8484,59924,60059,33851
22176:75949,35647,120632,54594,92079,8875,33122,827,23623,63591
22184:29,239,1937,1140,837,3,95849,84722,11043,1357
22198:356,15,62813,3122,73330,51333,89739,121499,73391,96962
22201:698,564,2139,238,76,546,1196,409,486,3081
22213:2121,807,1099,8191,31609,56527,18704,12710,15340,22292
22222:29427,93513,46943,110479,1057,33639,32558,9490,8579,20167
22226:18691,92916,64960,11235,51427,63032,57427,19302,13838,18447
22236:14617,48674,85783,48970,910,99240,3235,567,73344,20161
22245:3481,20008,37647,23595,17498,28632,22059,40142,25368,47346
22246:97705,60744,95899,121915,69580,82348,11614,59908,103649,40288
22251:81,3137,16653,4425,46319,16286,8511,5381,3682,3718
22262:6503,1495,53856,15921,3372,17,4949,9216,82719,24608
22263:58,654,31109,105440,78892,616,354,1102,84,138
22280:45107,4635,82436,59365,67661,60797,77549,6699,23747,104015
22286:23107,53472,88184,17,96234,86,16740,28489,37982,31173
22299:35953,101336,13652,70740,82875,25237,38234,4339,17,302
22304:24536,41711,14224,71539,34493,22657,26814,70193,33615,38393
22324:17,302,654,76,616,58,8,866,84,29
22326:36570,29614,81557,104917,48271,23913,113412,21718,29819,18045
22337:115492,68585,984,5480,463,760,7711,2642,168,719
22346:302,654,84,58,616,8,29,1102,354,301
22354:76967,55825,66969,35374,20047,44138,51409,47948,93054,109979
22363:14470,10106,61920,16406,87673,11101,76,670,68382,43763
22366:361,354,654,302,17,29,84,58,1102,138
22372:44170,79495,122683,109421,58744,29719,23773,4734,4051,2139
22373:71816,16024,74629,83724,79374,83231,3761,101945,60298,8993
22382:17,29757,31267,89843,121130,73519,42896,78932,15498,7231
22388:17,302,654,76,616,58,8,866,84,29
22392:85025,76298,17,302,654,76,616,58,8,866
22399:77993,44641,34799,15138,34315,24640,41708,73102,105874,116150
22400:81,731,9790,103835,616,5860,1937,550,3939,5767
22401:17,302,654,76,616,58,8,866,84,29
22418:44020,74521,101422,62524,110652,112057,26143,123049,10461,85200
22426:99683,43847,114323,101782,23320,67529,108595,33041,6411,17
22427:302,8,138,889,616,409,1499,1190,289,654
22430:6087,33161,101710,43790,616,106802,117914,302,99249,92182
22431:44511,45546,29833,98357,88244,15055,121258,51649,78398,93200
22436:1196,55748,76455,58,32,85837,42319,94041,69075,94719
22459:103505,74097,66945,120759,58571,18604,15383,13337,100815,19003
22464:155,38356,4173,17,62,110113,105563,29420,66829,2935
22465:92934,29898,41327,58,226,32815,500,101303,986,6
22469:168,1400,4877,1528,104252,43509,29913,984,801,8860
22476:90655,113272,103621,654,58,650,17,23880,1239,564
22477:15,654,96514,910,76828,118580,43323,122686,106832,339
22479:41236,55974,17,302,654,76,616,58,8,866
22483:123328,42677,97774,17,301,138,76,29,70,4702
22492:95347,59179,37946,29246,68596,22012,1804,1772,3231,2988
22493:17,302,654,76,616,58,8,866,84,29
22497:38573,28893,29955,18428,17,302,654,76,616,58
22501:41426,66865,866,76,17,105004,508,2139,718,12090
22515:46598,86196,95927,67375,44363,13006,11472,33624,27488,111163
22521:17,302,654,76,616,58,8,866,84,29
22523:66655,51910,38618,111866,104751,87481,93636,65198,39556,44246
22533:17,302,654,76,616,58,8,866,84,29
22538:11846,64390,187,2131,12456,94607,117950,83804,83345,2928
22546:5998,4613,112264,119053,118798,8975,7315,46876,19871,803
22568:591,17,654,104449,1410,90118,106635,273,61218,47295
22574:29454,30111,33623,16783,112535,20249,38986,122467,82725,1375
22575:17,302,654,76,616,58,8,866,84,29
22579:105579,108881,33943,81,104876,93829,77787,29299,39851,3423
22580:21372,51044,56527,81,1360,51500,90139,35004,1402,8191
22581:302,52862,17858,17,58,654,53328,61661,120560,122656
22583:17,302,654,76,616,58,8,866,84,29
22586:116229,95229,2955,58,650,11,11268,9413,358,76
22592:58,17,554,8,518,616,483,285,84,302
22603:17,2162,899,72524,875,48,1057,36832,114772,891
22624:105426,16465,48268,26738,72878,29262,5083,47652,1002,1256
22639:654,17,29,6,591,736,394,650,861,1102
22675:70605,98127,30246,107297,45570,7553,19599,54508,36721,115016
22681:20888,32824,105897,40638,41887,84943,30771,30254,111262,17
22682:17,32948,119,15061,947,245,46633,1855,49589,50630
22685:15,364,245,17,542,94,787,101,61,103
22691:17,654,591,29,394,6,861,736,650,70
22699:79412,48250,44838,17110,103952,64530,89189,66603,88630,112700
22703:96504,56273,4153,65060,30300,82424,91193,98252,76,698
22706:89392,61024,34349,40504,32884,440,98058,62476,66207,82599
22711:30319,79503,113133,26391,51715,25335,5109,40366,98851,5698
22741:70,66688,3846,14114,110116,78383,8902,39007,84975,138
22748:17,654,591,58,6,394,8,650,2618,1196
22755:2139,7620,1196,5145,63652,441,4021,29594,43467,1091
22759:564,70,3448,17,363,1050,1220,5729,20090,698
22794:32547,30453,85906,9546,87382,97237,85996,99128,75629,52268
22799:302,654,1102,58,616,76,899,645,84,8
22800:17,302,654,76,616,58,8,866,84,29
22806:107585,30476,74945,18105,17,358,22411,10534,45958,301
22807:719,801,51061,12039,168,9531,86514,7994,1400,9783
22808:27528,110147,105849,24598,84082,25438,84972,85493,34123,22401
22823:2888,168,18819,20055,54300,37106,2999,16458,48789,14306
22824:45258,34972,41441,30854,20681,104028,85669,65542,41073,96525
22825:44779,1951,7869,10537,121014,118346,49065,40734,69252,96152
22835:17,29,654,302,616,361,58,322,239,726
22844:302,17,616,29,289,322,650,301,8,101
22850:111129,109691,69827,59581,6397,2058,11146,72372,27437,110810
22851:17,302,654,76,616,58,8,866,84,29
22862:17,302,654,76,616,58,8,866,84,29
22863:65139,52443,103305,40652,40740,78944,69859,18994,3817,56415
22867:66118,89774,51403,30533,40855,41972,37440,9189,22667,22132
22872:302,654,84,58,616,8,29,1102,354,301
22873:17,1102,101,8,518,285,14383,77980,121551,27866
22887:8,114,861,542,656,15,787,999,4755,226
22888:17,8,650,84,58,29,6,1102,542,354
22893:17,302,654,76,616,58,8,866,84,29
22901:17,302,654,76,616,58,8,866,84,29
22903:654,29,58,17,84,616,1102,15487,269,650
22906:99475,99341,30682,52797,22641,20576,13925,25877,5903,23071
22936:40263,76,28132,22614,16953,81,24317,37648,347,866
22949:104598,75493,59421,52163,32793,34034,46554,55577,118601,3846
22979:2292,18239,32616,11671,48914,686,21970,78050,41647,500
22983:17,654,354,616,58,70,944,650,289,564
22986:17,302,654,76,616,58,8,866,84,29
23000:10175,535,817,2028,7418,2717,1902,2715,12119,857
23040:17,302,654,76,616,58,8,866,84,29
23044:109465,78761,12073,17,302,654,76,616,58,8
23055:17,302,654,76,616,58,8,866,84,29
23057:2917,827,20040,63733,2047,653,3977,11242,1205,318
23073:302,654,84,58,616,8,29,1102,354,301
23099:101657,26340,77676,32645,58205,16685,20356,1888,7680,4671
23110:177,11497,69494,22655,66537,103120,17,302,654,76
23111:564,302,616,650,654,58,17,736,8,84
23112:20089,3057,92800,98561,70956,90093,45209,87723,20908,91311
23113:17,302,654,76,616,58,8,866,84,29
23114:117316,88286,86312,94570,45473,24396,24668,83906,140,8456
23127:24210,95406,30532,302,616,331,74212,29291,112220,13431
23133:79240,94638,61573,89154,3514,4797,60523,17656,73460,14867
23183:22395,25393,2833,1740,5488,760,661,2402,5480,7711
23208:5008,43609,122197,61716,1211,14206,83300,105081,51405,100422
23221:650,1245,354,1825,29,736,358,90121,120055,12121
23229:16995,2081,9043,14021,885,35408,117682,84827,75363,3550
23234:157,1352,197,10541,5111,3196,36493,27070,24642,4755
23244:58,986,5767,3137,500,226,508,32815,302,101303
23252:93683,12968,4308,26513,46572,7940,11577,5486,2856,88472
23254:9710,107577,38989,71820,8386,114922,88337,43301,112971,78204
23255:94465,31361,43429,53290,7653,41300,26712,33285,4194,17
23277:31404,120118,17,302,654,76,616,58,8,866
23311:7401,31468,37152,79013,90600,37147,35165,8518,83785,72768
23323:17,302,654,76,616,58,8,866,84,29
23335:64646,114121,48045,31284,4660,72770,9063,533,14606,46275
23340:18785,8931,21608,76052,25181,25712,14715,20851,121011,15377
23367:88212,31578,58628,88019,65702,44294,37441,19216,17387,49911
23382:48,875,70,654,84,6450,302,736,1152,4364
23399:17,302,654,76,616,58,8,866,84,29
23408:81,217,3516,229,58,21055,113943,262,57016,65511
23423:441,16465,5574,371,1256,47652,5083,6315,76487,29262
23433:354,654,29,1102,947,48,8,138,70,736
23448:17,302,654,76,616,58,8,866,84,29
23452:17,302,616,29,289,8,736,542,861,564
23458:54323,104381,77272,112820,108362,51630,44927,20202,1556,108157
23464:17,302,654,76,616,58,8,866,84,29
23465:17,302,654,76,616,58,8,866,84,29
23498:41764,52270,97337,88776,86354,51458,60045,83346,30757,34627
23508:44026,52865,69203,48389,48759,88644,29749,76606,113350,10057
23514:17,302,654,76,616,58,8,866,84,29
23542:26389,58399,102013,72709,75817,34042,10590,33075,16486,20403
23544:1352,4755,112644,74665,1527,3107,2880,1712,10041,6434
23548:17,302,654,76,616,58,8,866,84,29
23549:83361,85121,2596,111926,90264,41656,1730,17,302,29
23569:17,1102,736,84,500,4880,698,2265,354,70
23587:17135,80433,94429,32680,110430,115296,30046,31973,7211,17
23595:899,2162,875,17,84,2935,1119,6450,12726,18497
23606:1527,4755,23191,2880,6434,7457,10041,7831,5624,6601
23631:4671,8167,7088,31626,6900,32127,862,8427,2543,42989
23637:11043,1357,39765,1508,95849,84722,654,29,616,58
23653:44318,5083,24564,13,99890,10853,26881,12947,4513,251
23670:17,302,654,76,616,58,8,866,84,29
23678:17,901,58284,23589,3117,24139,236,121607,49596,596
23686:58,17,518,616,554,302,84,861,1102,542
23692:11543,8692,83825,19881,20163,59964,19648,2401,76,8554
23699:89494,43867,71908,6859,38969,122957,100476,121657,56476,109560
23711:63989,46374,17439,17,302,654,76,616,58,8
