22639:654,17,591,29,76,6,2618,736,394,1866
22675:1764,36721,500,3,1030,1196,20490,273,1279,21141
22681:105897,32824,20888,84943,30771,111262,17,302,654,76
22682:17,736,873,84,32948,4797,15061,245,262,4364
22685:17,76,29,193,146,4268,431,35840,8,15
22691:654,17,591,6,394,29,650,1866,8384,4996
22699:1220,645,30982,650,301,654,5904,39315,1140,6485
22703:76,2717,698,17,1677,1787,3847,826,1344,347
22706:89392,440,10369,26498,14726,98058,62476,7821,654,17
22711:51715,13366,81,518,4103,9737,7180,1966,542,98851
22741:66688,2561,3846,653,12706,17,80156,14114,110116,79942
22748:17,591,654,58,6,394,2618,81,669,645
22755:2139,2946,50923,42244,5638,7048,107406,102514,104523,1091
22759:564,1155,26886,2369,9225,3599,17,1050,2715,111141
22794:16782,17,15483,23763,8197,6,521,2619,21171,736
22799:302,654,58,1102,899,645,76,616,46726,8
22800:17,302,654,76,616,58,8,866,84,29
22806:17,58,301,6,29,8,616,302,358,650
22807:719,168,801,5738,2318,1528,9783,8860,760,12039
22808:17,2852,76,616,861,8,70,101,226,238
22823:168,2888,574,1230,72,226,2318,4190,661,984
22824:29,15,224,542,650,787,18447,17,30,32
22825:44779,49024,3329,51714,69252,53772,3213,320,96152,59566
22835:17,302,29,654,361,616,58,1109,726,239
22844:302,17,29,616,650,289,301,736,322,859
22850:17,11146,2058,1127,6397,6503,932,4647,48,70
22851:17,302,654,76,616,58,8,866,84,29
22862:17,302,654,76,616,58,8,866,84,29
22863:2852,76,6165,1069,564,9289,616,5738,15484,238
22867:245,17,2140,8392,2937,431,9678,2018,45569,5641
22872:17,302,654,76,616,58,8,866,84,29
22873:17,1102,354,518,650,1762,101,27904,25601,3588
22887:8,76416,22912,1414,1677,79505,18,4755,3223,21144
22888:17,650,6,8,58,84,1102,29,162,859
22893:17,302,654,76,616,58,8,866,84,29
22901:17,302,654,76,616,58,8,866,84,29
22903:29,224,7361,50434,56323,97,11437,1102,17,3223
22906:17,485,4032,238,23071,616,1196,45,62,20576
22936:63943,76,4586,17,66822,105223,2318,37648,6545,98578
22949:5184,12291,3846,48270,50575,23442,1091,661,104598,32793
22979:2292,18239,500,11671,32616,17546,686,13737,17,81
22983:17,654,564,616,354,361,58,70,650,162
22986:17,302,654,76,616,58,8,866,84,29
23000:2028,17,535,2717,2265,10175,3307,76,866,2715
23040:17,302,654,76,616,58,8,866,84,29
23044:109465,12073,78761,17,302,654,76,616,58,8
23055:17,302,654,76,616,58,8,866,84,29
23057:2917,1205,827,1410,70,653,3977,76,81,2139
23073:17,302,654,76,616,58,8,866,84,29
23099:1888,3137,226,26340,32645,70,5767,77676,140,16685
23110:177,11497,69494,22655,66537,103120,17,302,654,76
23111:17,302,654,76,616,58,8,866,84,29
23112:17,302,654,76,616,58,8,866,84,29
23113:17,302,654,76,616,58,8,866,84,29
23114:140,81,3423,3718,17317,2379,1498,500,58754,2435
23127:17,302,245,32,690,58,62,616,654,101
23133:3514,4797,353,94,245,518,17656,70,84,226
23183:168,40,76,2153,2275,801,1460,4103,1546,7711
23208:5008,32,61,2162,2200,245,542,875,1100,3288
23221:650,899,3972,90121,17,6674,2200,100764,285,1825
23229:2081,9043,16995,19330,24854,3847,1291,28674,25104,38930
23234:157,197,27070,14793,5111,36493,10541,8350,24642,1352
23244:58,986,6,5767,90120,20877,17,90130,79589,47125
23252:12968,4308,7940,26513,11577,5486,2856,11008,24065,31241
23254:32,94,146,6292,2200,245,2302,6455,342,7910
23255:4194,33285,53290,41300,26712,7653,17,302,654,76
23277:17,302,654,76,616,58,8,866,84,29
23311:8518,7401,31468,72768,24439,30808,17,302,654,76
23323:17,302,654,76,616,58,8,866,84,29
23335:533,3034,15718,13341,3150,8360,1131,15506,21684,181
23340:18785,17,15,8,29,54,66,6239,10349,2193
23367:17,302,15,301,616,70,76,654,866,947
23382:48,875,70,302,84,654,182,6450,62,106498
23399:17,302,654,76,616,58,8,866,84,29
23408:81,217,3516,7516,3137,229,986,17,58,5767
23423:441,16465,1744,6315,17,4513,1002,371,5083,5122
23433:354,654,29,947,1102,70,138,8,48,736
23448:17,302,654,76,616,58,8,866,84,29
23452:17,302,29,616,650,239,861,354,2030,8
23458:429,1326,76,508,8860,719,2139,124,4320,225
23464:17,302,654,76,616,58,8,866,84,29
23465:17,302,654,76,616,58,8,866,84,29
23498:22273,51458,4483,8582,1287,13704,16266,279,1804,60045
23508:44026,52865,1539,48389,14983,4547,19524,2715,802,113350
23514:17,302,654,76,616,58,8,866,84,29
23542:26389,58399,20403,72709,16486,75817,24432,33075,34042,20091
23544:1352,4755,1527,3107,2880,8848,1712,12990,6266,10041
23548:17,302,654,76,616,58,8,866,84,29
23549:17,327,103,409,787,1987,8,29,40,45
23569:17,500,1102,2265,4880,40,84,1164,698,709
23587:7211,31973,17,302,654,76,616,58,8,866
23595:899,2162,17,875,84,1119,908,70,2935,106498
23606:1527,4755,23191,2880,7831,7457,6434,2711,12016,10041
23631:4671,2543,8427,311,862,2215,203,7622,11855,8392
23637:15200,2433,11043,1508,111158,6,3795,95849,395,1357
23653:8928,3618,4513,13,1340,1875,4444,2917,5083,16465
23670:17,302,654,76,616,58,8,866,84,29
23678:17,302,58,30,650,654,190,236,1403,901
23686:58,17,518,616,302,554,861,76,84,1099
23692:11543,76,20163,358,409,8692,518,564,3159,19881
23699:17,302,654,58,29,616,363,486,6,84
23711:63989,46374,17439,17,302,654,76,616,58,8
23714:17,302,654,650,58,1462,76,861,616,510
23735:77881,25662,9289,52460,17646,3372,358,46080,2,1551
23751:47873,74244,100758,902,48268,4696,36630,40,62124,564
23779:14626,17,568,650,15,654,190,17626,1245,301
23785:2008,813,1009,8,2194,508,3484,8213,84,2880
23827:2241,3423,22597,5355,3137,16404,22689,8667,34471,1884
23828:10503,12548,12433,14403,13335,77209,40347,9758,89760,27291
23847:4889,5975,14268,1397,2510,97409,93954,113413,12169,28426
23865:20892,84267,10844,17,302,654,76,616,58,8
23872:13896,2139,1682,508,5122,6,8,44631,10254,429
23895:17,302,654,76,616,58,8,866,84,29
23907:17,302,654,76,616,58,8,866,84,29
23919:17,947,84,302,866,363,2950,354,654,1102
23923:17,58,302,654,3101,616,322,1140,1196,4414
23934:17,302,370,8,873,1009,14328,29,554,58
23943:616,58,17,302,591,8,84,654,861,162
23959:17,58,302,518,354,8,554,616,285,76
23960:12361,17,302,654,76,616,58,8,866,84
23961:103535,45982,73229,81360,66259,90103,17,302,654,76
23962:17,2088,11571,22980,853,19320,13294,3249,9514,10162
23963:654,29,58,899,396,44336,138,1102,84,9088
23979:17,302,654,76,616,58,8,866,84,29
23997:168,984,76,10267,8860,2642,2153,16128,14593,7298
24018:84,70,654,29,1102,138,736,2162,76,94
24019:50724,3159,3214,70656,7684,34823,8,15371,52749,2063
24056:17,302,654,76,616,58,8,866,84,29
24060:2140,1606,1119,327,518,17,65,84,899,1187
24061:616,17,4032,8,58,238,861,4210,5303,224
24075:1913,3522,59108,64293,94214,109234,100179,18933,67992,111386
24083:17,94,354,1535,101762,3429,33285,33729,44874,64150
24100:17,155,302,8,58,62,4173,654,1348,39765
24129:15720,168,19530,7491,17191,17,302,654,76,616
24144:4372,1460,5738,168,2337,352,719,1326,76,226
24146:616,17,302,518,58,861,8,654,84,542
24155:5355,53381,17414,43015,3756,27277,37262,9621,14999,65176
24157:17,302,654,76,616,58,8,866,84,29
24158:17,76,40,564,5550,8,58895,7258,46,3126
24162:17,302,654,76,616,58,8,866,84,29
24175:18261,84,11453,2677,203,736,1077,931,947,1449
24179:2139,76,698,17,29,40,1153,4880,4,23051
24184:1539,17,3704,710,35572,61957,8,43530,54284,40975
24185:654,17,116,3841,518,13832,1549,6546,110255,29
24199:4364,1606,12776,2966,518,17,5149,3766,76,1127
24206:17,302,654,76,616,58,8,866,84,29
24210:70,1382,81,226,1023,1790,245,500,508,1126
24219:654,29,302,3549,358,9088,114817,109571,68996,518
24236:866,17,14964,675,89600,66564,17925,41480,90127,2579
24248:2265,698,2848,826,1913,76,2139,6387,363,500
24262:5398,2548,17,16669,2139,11887,7320,40,1784,45541
24265:13,441,1744,8,4487,13016,8928,827,3086,1065
24269:7064,30683,17,302,654,76,616,58,8,866
24273:17,302,654,76,616,58,8,866,84,29
24286:43008,683,6,8,10249,10,2059,2060,28686,15
24309:719,168,801,2318,1400,984,5738,463,760,76
24317:1539,48389,14983,4547,19524,2715,802,113350,49799,26925
24331:33483,17,302,654,76,616,58,8,866,84
24339:17,302,654,76,616,58,8,866,84,29
24349:289,17,58,8,554,518,84,302,1050,564
24397:17,302,73376,91972,3432,8425,48679,74828,7153,48980
24409:17,4544,1220,89473,82691,36357,24454,25097,19087,53136
24413:224,866,24900,70,327,361,65437,285,14142,17
24418:508,17,76,616,564,226,245,302,542,1435
24421:33658,80290,70365,17,302,654,76,616,58,8
24440:1405,29180,32,103,119,4422,409,650,910,931
24468:5398,2139,76,17,500,698,546,564,616,1164
24473:225,76,49767,36541,15207,521,40477,59746,65648,117
24489:17,302,654,76,616,58,8,866,84,29
24536:17,302,654,76,616,58,8,866,84,29
24558:1991,17,354,378,70,226,654,1589,58,76
24580:17,302,654,76,616,58,8,866,84,29
24581:17,76,302,226,238,358,1544,65,866,361
24591:17,302,654,76,616,58,8,866,84,29
24617:17,302,654,76,616,58,8,866,84,29
24618:168,1968,62337,262,8199,84104,42889,90250,41740,2318
24623:26176,48613,17,302,654,76,616,58,8,866
24631:17,224,616,749,97,4721,116,58,245,53513
24639:35486,500,650,2583,37248,16515,226,118539,17,146
24642:17,302,654,76,616,58,8,866,84,29
24643:17,354,94,138,3039,19461,8213,6678,45,87598
24647:17,302,654,76,616,58,8,866,84,29
24649:21,616,17,245,61,302,15,54,65,518
24664:17,302,654,76,616,58,8,866,84,29
24668:17,654,301,61,302,447,1119,58,131,29
24669:76,238,81,429,3704,4755,1709,2880,5567,31723
24673:26752,15232,2435,21893,3718,12679,8456,66623,74046,29068
24695:17,1163,5553,22400,96514,74262,6,14343,15033,138
24702:827,1410,1205,70,698,500,508,2917,3618,8
24715:1119,1187,245,891,249,17,518,899,1057,48
24725:17,302,654,76,616,58,8,866,84,29
24727:19544,17726,76,50369,17,30759,96442,35016,429,947
24731:17,302,654,616,58,29,76,430,6,138
24748:17,76,302,8,226,101,224,301,564,1790
24750:17,302,654,76,616,58,8,866,84,29
24775:34356,17651,11810,58494,21124,59015,23688,26382,7526,24512
24777:3,43013,65542,73735,8,15,47120,4113,2068,22551
24786:1644,8011,508,1790,17,2068,11235,1936,76,226
24793:17,302,654,76,616,58,8,866,84,29
24804:654,1196,616,8,58,542,302,409,17,508
24805:11009,899,1412,4613,31494,1287,8,57098,11415,908
24808:17,302,654,76,616,58,8,866,84,29
24825:17,302,654,76,616,58,8,866,84,29
24827:17,302,654,76,616,58,8,866,84,29
24839:17,302,654,76,616,58,8,866,84,29
24846:787,8,45419,17,302,1468,49643,84,393,2193
24849:2162,875,84,1119,70,302,947,354,866,182
24884:2548,17,8066,76,2028,535,2715,2717,1002,2139
24907:8,17,1794,518,96775,6793,4364,13455,656,60307
24908:17,616,654,76,302,650,58,138,84,1196
24909:17,564,698,138,866,358,986,8,1099,81
24917:654,18321,1600,10859,2162,2172,2200,5292,289,3292
24920:17,302,654,6,616,8,1550,568,224,542
24943:25366,36323,18939,5125,44578,37961,20567,44131,64200,33502
24945:17,302,654,76,616,58,8,866,84,29
24947:17,84,302,616,8,8213,76,564,736,29
24949:17,138,70,84,354,3204,394,6284,654,146
24962:17,302,654,76,616,58,8,866,84,29
24965:224,17,28930,114436,193,19213,97422,3088,407,14084
24981:866,29,58,84,616,650,518,70,76,301
24984:17,302,654,76,616,58,8,866,84,29
24999:17,302,654,76,616,58,8,866,84,29
25000:81,119,899,698,79755,398,20640,289,25635,113338
25004:2051,43524,2062,3599,43024,17,17429,1535,7194,29
25011:361,866,17,76,302,29,616,4195,254,354
25021:17,302,654,76,616,58,8,866,84,29
25036:17,302,654,76,616,58,8,866,84,29
25044:908,947,84,2220,17,302,518,2950,496,70
25059:17,302,654,76,616,58,8,866,84,29
25069:78864,101090,64292,99749,71546,23559,79337,43210,94738,18608
25070:29,224,58,50434,56323,11437,1102,17,97954,3223
25076:2669,17,6840,37121,40193,8194,112131,62341,392,4403
25084:273,616,128,34176,113283,27140,901,7105,33673,394
25085:17,654,616,301,302,84,564,518,650,944
25115:1102,224,138,398,146,660,4630,155,65437,301
25118:289,58,17,554,8,302,518,84,1050,542
25127:17,289,302,616,101,138,564,29,58,6
25137:17,302,654,76,616,58,8,866,84,29
25147:17,254,546,302,76,2265,736,10115,901,42375
25153:866,224,8,138,2064,146,10217,2582,285,1190
25171:17,58,302,5550,3081,6669,69182,3148,1102,3159
25172:17,302,654,76,616,58,8,866,84,29
25181:10041,1712,4825,6434,1352,1527,840,189,2880,17647
25183:518,8,84,564,748,17,103,542,2076,131
25189:2139,17,698,70,76,29,40,361,546,1471
25212:17,302,654,76,616,58,8,866,84,29
25228:302,654,645,73222,650,27787,1550,1555,26904,29
25236:5145,76,65,508,931,17,431,616,787,1126
25251:5023,2153,39616,760,11019,56965,4394,1803,168,661
25253:2265,66822,117774,71312,31633,98578,11546,102173,95006,2848
25255:17,675,5658,14964,8200,2268,353,2934,5598,3
25260:76,1730,564,17,96,1164,3288,2265,361,8199
25263:44093,16452,42585,12420,26249,19701,67372,42821,353,354
25280:17,302,654,76,616,58,8,866,84,29
25283:16465,48268,4513,5083,771,97558,902,12947,100758,81861
25291:17,650,654,302,4275,7906,236,6901,285,361
25296:361,84,302,1102,654,354,76,29,518,70
25298:12045,43876,19200,2944,2570,89987,650,25997,2193,787
25301:17,302,654,76,616,58,8,866,84,29
25384:15,17,13074,395,4226,1924,6,121607,2988,394
25388:6293,57884,6880,31623,95212,106474,55467,72972,16174,73103
25410:17,8,518,654,32,302,84,138,70,76
25412:17,302,654,76,616,58,8,866,84,29
25430:17,302,654,76,616,58,8,866,84,29
25441:17,302,654,76,616,58,8,866,84,29
25448:2139,302,574,168,2318,719,760,890,5097,5738
25449:17,302,654,76,616,58,8,866,84,29
25469:17,14227,17,302,654,76,616,58,8,866
25471:4021,2307,28033,12273,31388,81,48341,1842,10731,13039
25513:37773,29532,39668,99712,30977,10519,17865,47327,44004,69113
25518:736,3717,34694,4364,564,1173,119,2140,1606,17
25519:901,1351,2414,32623,7056,14993,31315,40983,62489,347
25529:431,17,696,1152,899,73861,4486,7048,54453,4107
25535:17,302,654,76,616,58,8,866,84,29
25583:17,302,654,76,616,58,8,866,84,29
25608:17,302,654,76,616,58,8,866,84,29
25612:81,226,70,352,16397,10267,61,94,47253,4268
25614:9354,67232,225,73131,12548,92005,10503,98472,62057,41323
25615:59923,22812,29244,67277,20241,63536,74935,72921,21416,27252
25619:616,289,302,58,65,354,1126,138,654,889
25666:92042,49858,23441,99987,3348,100247,46448,48553,48810,113579
25677:17,302,654,76,616,58,8,866,84,29
25679:63493,70,9095,4047,2512,56465,39192,70394,74363,698
25693:226,17,2068,70,76,168,2704,986,1462,81
25694:19330,18312,11402,85446,116104,17,17427,48965,40087,6680
25702:17,9444,4613,1030,2369,112264,650,119053,118798,8975
25704:24468,1537,518,17,1558,29,542,14370,1573,1578
25716:1077,13448,23827,25470,7681,342,520,11,8213,103
25719:17,302,654,76,616,58,8,866,84,29
25749:19221,17,58,302,1344,358,65,76,182,224
25750:840,2548,3196,5111,8069,7160,197,36041,3307,157
25751:347,1651,698,2265,2342,327,9043,14237,4093,564
25755:17,302,654,76,616,58,8,866,84,29
25759:17,1190,616,302,29,84,327,378,542,1102
25771:236,17,84,1109,616,138,1693,302,5604,354
25778:17,302,654,76,616,58,8,866,84,29
25779:66688,2561,3846,653,12706,17,14114,110116,79942,64173
25800:81,1888,986,3423,500,2379,2204,226,16680,348
25822:17,302,654,76,616,58,8,866,84,29
25831:9594,4671,1077,7468,17,1131,37012,1223,41687,37648
25836:2153,1528,168,5738,22477,76,18669,2715,877,984
25842:2149,12427,16739,25196,790,873,97610,8,4205,4210
25852:17,302,654,76,616,58,8,866,84,29
25853:17,302,654,76,616,58,8,866,84,29
25854:17,302,654,76,616,58,8,866,84,29
25861:17,302,654,76,616,58,8,866,84,29
25865:2703,18966,24620,929,5215,82537,114818,39301,262,78091
25872:17,302,654,76,616,58,8,866,84,29
25887:26976,47265,26898,30587,17,302,654,76,616,58
25919:108705,866,97953,95017,52682,4140,12205,35699,85687,108184
25922:2715,1002,245,441,710,1744,1784,4268,219,76
25924:616,101,17,654,58,1196,8,190,289,302
25933:9354,6247,8454,327,245,5140,64,65,3177,3704
25940:568,58,3137,598,236,5869,273,6453,36183,81
25947:17,302,654,76,616,58,8,866,84,29
25951:2021,15984,24453,521,10071,1936,17,101271,2583,89506
25976:1730,7000,118402,100357,115337,71693,11992,89490,34967,37658
25977:3107,4825,1352,3172,189,10041,23191,8848,7457,378
25989:669,9674,30815,13077,16965,51232,24933,4409,37112,26374
25991:17,302,654,76,616,58,8,866,84,29
25994:17,302,654,76,616,58,8,866,84,29
26001:8226,2063,82058,23183,17,24212,38434,24611,3878,59189
26021:17,2162,899,48,1187,4364,72524,875,8,1057
26036:17,302,654,76,616,58,8,866,84,29
26084:17,616,58,6,302,15,245,354,8,322
26100:12861,4671,7622,8867,19152,17486,11855,2543,203,42989
26102:17,224,302,72449,3588,48647,1804,70926,1558,91031
26108:44041,2730,17,302,654,76,616,58,8,866
26115:17,302,654,76,616,58,8,866,84,29
26125:9874,168,10267,719,463,984,2642,7838,760,2318
26146:17,302,654,76,616,58,8,866,84,29
26147:17,302,654,76,616,58,8,866,84,29
26162:49153,6,105942,1196,10,11,45076,88598,1561,36381
26167:8866,22187,82213,107543,41804,92045,7566,114415,67633,120595
26173:4353,13315,7685,17665,32392,138,3472,3474,6303,2464
26174:17,8,19465,650,1196,1344,3448,1549,3599,3088
26178:17,736,654,84,302,76,301,289,518,29
26181:17,302,654,76,616,58,8,866,84,29
26197:17,873,8,81,84,654,11740,1550,3599,1099
26234:2769,48211,378,32641,899,39429,97030,13959,654,813
26238:76,13865,109158,7334,226,815,398,19878,31227,91653
26248:236,776,17,10075,11621,3448,8197,8861,10682,6673
26249:17,302,654,76,616,58,8,866,84,29
26250:17,302,654,76,616,58,8,866,84,29
26262:41729,100294,26633,48270,35599,71833,40607,17,302,654
26263:17,302,654,76,616,58,8,866,84,29
26288:46626,25483,106514,18831,18,91001,15833,17,302,654
26290:17,302,654,76,616,58,8,866,84,29
26307:17,654,18,302,29,27705,58,76,239,301
26312:654,17,743,302,650,224,138,736,1866,13313
26325:189,84669,79575,22108,15802,26641,2680,95594,21122,1539
26330:94480,2548,26937,87513,7258,16340,17,302,654,76
26332:17,302,654,76,616,58,8,866,84,29
26349:17,302,654,76,616,58,8,866,84,29
26383:17,302,654,76,616,58,8,866,84,29
26403:40,76849,2245,5598,45,118404,4357,262,3977,7821
26410:58,76,81,616,698,358,4498,17,224,322
26430:4,10048,18452,10305,40,43086,8574,538,698,24655
26431:8454,10503,76,12548,5767,106092,5847,8154,96275,13335
26432:17,901,262,226,650,88971,6674,3651,6292,302
26440:17,302,654,76,616,58,8,866,84,29
26441:17,302,654,76,616,58,8,866,84,29
26442:17,302,654,76,616,58,8,866,84,29
26453:35793,29532,39668,99712,30977,10519,17865,47327,44004,69113
26458:17,302,654,76,616,58,8,866,84,29
26471:719,168,8733,2632,984,1400,5480,463,574,661
26510:17,302,654,76,616,58,8,866,84,29
26514:947,17,81,84,224,285,302,3704,29,32
26516:16387,12022,641,5381,12586,63933,70402,262,39425,13840
26522:17,302,654,76,616,58,8,866,84,29
26545:76,8419,31342,28632,17,508,48210,40,4158,358
26564:81,403,550,780,5767,731,262,13596,14174,1077
26566:17,302,654,76,616,58,8,866,84,29
26569:17,58,302,518,8,61,616,654,354,395
26577:108122,17738,6379,117293,39566,18863,118833,5975,16526,115478
26586:17,302,654,76,616,58,8,866,84,29
26602:17,302,654,76,616,58,8,866,84,29
26610:17,302,654,76,616,58,8,866,84,29
26612:17,81,301,12706,500,2561,70658,32259,1030,18
26615:17,302,654,76,616,58,8,866,84,29
26616:17,302,654,76,616,58,8,866,84,29
26628:26493,92627,61644,56621,45143,17,302,654,76,616
26632:70232,17,302,654,76,616,58,8,866,84
26636:17,302,654,76,616,58,8,866,84,29
26638:224,1058,109259,1220,1989,79142,348,20874,331,1804
26639:1730,5097,4743,10039,3131,81,2139,1402,21696,3755
26641:654,17,302,58,736,8,84,6,29,155
26689:616,17,58,654,62,1245,8,591,2158,650
26691:67850,114679,17,302,654,76,616,58,8,866
26707:17,302,654,76,616,58,8,866,84,29
26728:81,217,7516,229,3516,3137,986,17,58,5767
26732:302,899,84,654,866,29,354,48,138,736
26734:17,302,654,76,616,58,8,866,84,29
26736:302,736,899,58,289,866,70,518,35015,616
26746:17,564,1619,226,4478,1462,35841,42504,2069,27679
26750:4,3054,8167,698,41249,4575,14890,12332,8574,8102
26768:17,302,654,76,616,58,8,866,84,29
26772:76,17,40,168,5363,302,358,2414,89600,3
26779:157,8069,4755,27070,197,114176,109059,902,17291,27181
26783:1539,17,3704,710,35572,61957,8,43530,54284,40975
26816:1326,21008,2068,78375,13366,13392,124,41088,16124,1790
26831:17,48,1187,2162,1152,1119,224,302,19904,104450
26834:219,2100,535,12329,2717,5301,1730,49393,1784,80125
26842:17,76,138,2139,224,236,354,398,654,698
26844:10648,8252,719,984,1400,44,76,1696,2206,262
26845:17,302,654,76,616,58,8,866,84,29
